timestamp,log_type,level,client_ip,user_id,method,endpoint,status_code,response_time_ms,user_agent,message,sql_query,query_duration_ms,server,tenant_id
2025-12-26T10:56:23.385741,web_request,INFO,130.118.214.245,151,PUT,/api/billing,200,4732,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1),Successfully processed PUT request to /api/billing,,,server-03,tenant_16
2025-12-26T10:56:57.600113,web_request,INFO,144.7.253.110,9,GET,/api/settings,200,472,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/15.0.829.0 Safari/533.1",Successfully processed GET request to /api/settings,,,server-04,tenant_25
2025-12-26T10:58:13.814423,web_request,INFO,194.76.4.60,203,GET,/api/analytics/dashboard,200,180,"Mozilla/5.0 (Linux; Android 6.0.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/48.0.892.0 Safari/536.1",Successfully processed GET request to /api/analytics/dashboard,,,server-01,tenant_5
2025-12-26T11:02:02.603797,web_request,CRITICAL,119.185.240.129,315,DELETE,/api/orders,200,317,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.1),Successfully processed DELETE request to /api/orders,DELETE FROM sessions WHERE user_id = 315 AND expired = true,1258,server-01,tenant_13
2025-12-26T11:06:35.615000,web_request,INFO,94.227.240.159,334,GET,/api/integrations,200,230,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.0),Successfully processed GET request to /api/integrations,DELETE FROM sessions WHERE user_id = 334 AND expired = true,300,server-02,tenant_47
2025-12-26T11:08:09.330267,web_request,CRITICAL,153.97.215.43,143,POST,/api/orders,200,329,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_8 rv:4.0; pap-CW) AppleWebKit/533.46.1 (KHTML, like Gecko) Version/4.0.4 Safari/533.46.1",Successfully processed POST request to /api/orders,,,server-05,tenant_14
2025-12-26T11:08:37.445991,web_request,INFO,218.86.25.206,190,GET,/api/reports,400,66,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.0),Bad request to /api/reports - Invalid parameters,,,server-02,tenant_42
2025-12-26T11:18:06.887321,database_query,INFO,161.241.179.242,470,POST,/api/products,200,250,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; gu-IN) AppleWebKit/535.48.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.48.3",Successfully processed POST request to /api/products,,,server-05,tenant_29
2025-12-26T11:19:54.791468,web_request,INFO,10.80.135.163,451,POST,/api/auth/login,200,476,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/48.0.858.0 Safari/531.2",Successfully processed POST request to /api/auth/login,,,server-03,tenant_42
2025-12-26T11:21:06.392573,database_query,CRITICAL,72.109.230.27,448,PUT,/api/products,200,276,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.27.2 (KHTML, like Gecko) Version/5.0.2 Safari/531.27.2",Successfully processed PUT request to /api/products,,,server-02,tenant_43
2025-12-26T11:29:01.531338,database_query,INFO,46.227.193.68,380,GET,/api/reports,400,324,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/15.5p8654.0 Mobile/69J337 Safari/534.1",Bad request to /api/reports - Invalid parameters,,,server-01,tenant_42
2025-12-26T11:29:32.854412,database_query,WARNING,164.217.124.142,124,GET,/api/webhooks,200,321,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_4) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/35.0.891.0 Safari/536.2",Successfully processed GET request to /api/webhooks,,,server-02,tenant_9
2025-12-26T11:30:21.050241,database_query,INFO,135.70.125.200,497,GET,/api/products,200,350,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/40.0.846.0 Safari/534.0",Successfully processed GET request to /api/products,,,server-05,tenant_15
2025-12-26T11:36:02.768169,database_query,ERROR,8.76.215.217,476,GET,/api/auth/login,200,156,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/17.0p3860.0 Mobile/40M376 Safari/534.0",Successfully processed GET request to /api/auth/login,,,server-05,tenant_43
2025-12-26T11:36:07.606263,web_request,INFO,133.149.205.202,253,GET,/api/webhooks,400,100,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_2; rv:1.9.5.20) Gecko/4553-05-08 01:34:46.761688 Firefox/3.6.20,Bad request to /api/webhooks - Invalid parameters,,,server-02,tenant_26
2025-12-26T11:45:06.132298,web_request,ERROR,59.63.87.210,253,PUT,/api/auth/login,401,2689,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/22.0.826.0 Mobile/29X762 Safari/536.1",Unauthorized access attempt to /api/auth/login,,,server-02,tenant_36
2025-12-26T11:45:42.767390,web_request,INFO,24.91.131.91,455,POST,/api/billing,200,234,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.1),Successfully processed POST request to /api/billing,,,server-05,tenant_12
2025-12-26T11:46:30.551796,database_query,INFO,166.55.68.218,343,POST,/api/users,200,474,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.832.0 Safari/536.2",Successfully processed POST request to /api/users,,,server-02,tenant_39
2025-12-26T11:47:03.625003,web_request,WARNING,143.148.245.105,152,GET,/api/orders,200,488,Opera/8.59.(X11; Linux i686; ik-CA) Presto/2.9.172 Version/12.00,Successfully processed GET request to /api/orders,,,server-02,tenant_49
2025-12-26T11:47:09.015925,database_query,INFO,32.80.153.84,82,PUT,/api/integrations,200,71,Mozilla/5.0 (Windows NT 11.0; zh-HK; rv:1.9.1.20) Gecko/7868-06-24 04:59:06.992004 Firefox/3.8,Successfully processed PUT request to /api/integrations,,,server-03,tenant_12
2025-12-26T11:50:10.956436,web_request,INFO,168.34.102.151,166,POST,/api/users,200,101,Opera/8.61.(X11; Linux x86_64; ur-PK) Presto/2.9.165 Version/12.00,Successfully processed POST request to /api/users,,,server-03,tenant_40
2025-12-26T11:52:48.678072,web_request,INFO,90.16.89.189,243,GET,/api/settings,200,207,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.0),Successfully processed GET request to /api/settings,,,server-03,tenant_46
2025-12-26T11:58:38.429640,web_request,INFO,191.183.234.247,278,GET,/api/integrations,200,59,Opera/9.88.(X11; Linux i686; lb-LU) Presto/2.9.160 Version/12.00,Successfully processed GET request to /api/integrations,,,server-03,tenant_32
2025-12-26T12:09:27.591789,web_request,INFO,86.31.247.97,301,POST,/api/reports,200,10,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),Successfully processed POST request to /api/reports,,,server-02,tenant_18
2025-12-26T12:13:41.453801,web_request,INFO,141.47.238.205,487,PUT,/api/settings,400,443,Opera/9.46.(X11; Linux x86_64; sid-ET) Presto/2.9.180 Version/12.00,Bad request to /api/settings - Invalid parameters,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (487, 'login', NOW())",1840,server-04,tenant_50
2025-12-26T12:20:19.626073,web_request,INFO,41.100.141.87,384,GET,/api/reports,200,989,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/55.0.839.0 Mobile/66L200 Safari/536.1",Successfully processed GET request to /api/reports,,,server-05,tenant_20
2025-12-26T12:24:49.042246,database_query,INFO,1.52.242.204,63,GET,/api/auth/login,200,415,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.40.1 (KHTML, like Gecko) Version/4.0 Safari/534.40.1",Successfully processed GET request to /api/auth/login,,,server-01,tenant_43
2025-12-26T12:25:16.857118,database_query,INFO,179.154.52.152,388,POST,/api/integrations,404,152,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),Resource not found at /api/integrations,,,server-03,tenant_34
2025-12-26T12:25:42.533421,web_request,INFO,168.212.214.8,247,GET,/api/orders,200,41,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/60.0.896.0 Safari/534.2",Successfully processed GET request to /api/orders,SELECT * FROM users WHERE user_id = 247,443,server-05,tenant_29
2025-12-26T12:29:05.687416,database_query,INFO,152.102.175.94,367,GET,/api/integrations,200,438,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.1.5 (KHTML, like Gecko) Version/4.1 Safari/533.1.5",Successfully processed GET request to /api/integrations,,,server-04,tenant_40
2025-12-26T12:32:30.022134,database_query,INFO,74.232.30.145,354,POST,/api/billing,400,90,Opera/9.97.(Windows NT 5.01; shs-CA) Presto/2.9.169 Version/10.00,Bad request to /api/billing - Invalid parameters,,,server-05,tenant_20
2025-12-26T12:39:21.010908,web_request,ERROR,108.19.116.24,303,DELETE,/api/orders,201,357,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7220-11-14 14:11:15.898926 Firefox/3.6.14,Resource created successfully at /api/orders,,,server-03,tenant_3
2025-12-26T12:40:04.971209,database_query,INFO,223.66.111.23,88,PUT,/api/integrations,200,305,Mozilla/5.0 (Windows NT 10.0; gu-IN; rv:1.9.1.20) Gecko/5774-05-02 16:17:50.098358 Firefox/3.6.16,Successfully processed PUT request to /api/integrations,,,server-03,tenant_35
2025-12-26T12:40:21.972356,web_request,INFO,26.88.25.24,39,GET,/api/orders,200,308,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/16.3h7399.0 Mobile/62A935 Safari/531.1",Successfully processed GET request to /api/orders,,,server-02,tenant_18
2025-12-26T12:44:51.149642,database_query,INFO,168.218.224.79,71,GET,/api/settings,200,1419,Opera/9.13.(X11; Linux x86_64; sw-KE) Presto/2.9.168 Version/12.00,Successfully processed GET request to /api/settings,DELETE FROM sessions WHERE user_id = 71 AND expired = true,1418,server-05,tenant_29
2025-12-26T12:48:52.694345,database_query,WARNING,123.2.209.56,250,GET,/api/reports,200,359,Opera/9.70.(X11; Linux i686; an-ES) Presto/2.9.168 Version/10.00,Successfully processed GET request to /api/reports,,,server-01,tenant_49
2025-12-26T12:50:58.189778,database_query,INFO,163.72.119.50,322,GET,/api/reports,400,132,Mozilla/5.0 (Android 1.5; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0,Bad request to /api/reports - Invalid parameters,,,server-02,tenant_34
2025-12-26T13:00:33.409178,database_query,INFO,130.122.214.37,,POST,/api/users,201,142,Opera/8.21.(Windows NT 5.2; ne-NP) Presto/2.9.171 Version/11.00,Resource created successfully at /api/users,,,server-03,tenant_14
2025-12-26T13:10:00.374772,web_request,INFO,104.11.89.24,,POST,/api/integrations,200,274,Opera/8.70.(Windows 95; lij-IT) Presto/2.9.183 Version/10.00,Successfully processed POST request to /api/integrations,,,server-03,tenant_40
2025-12-26T13:11:52.138588,web_request,INFO,69.40.129.41,478,PUT,/api/integrations,200,495,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; br-FR) AppleWebKit/531.9.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.9.6",Successfully processed PUT request to /api/integrations,,,server-04,tenant_21
2025-12-26T13:15:44.897992,database_query,INFO,216.169.136.227,335,POST,/api/settings,200,66,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2; rv:1.9.2.20) Gecko/6873-03-01 15:08:14.053650 Firefox/3.8,Successfully processed POST request to /api/settings,,,server-04,tenant_15
2025-12-26T13:25:15.604748,web_request,ERROR,168.213.102.145,406,POST,/api/auth/login,200,10,"Mozilla/5.0 (Windows 98) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/22.0.812.0 Safari/534.0",Successfully processed POST request to /api/auth/login,,,server-05,tenant_31
2025-12-26T13:25:16.760874,web_request,INFO,90.39.165.89,124,POST,/api/auth/login,200,305,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.0),Successfully processed POST request to /api/auth/login,,,server-05,tenant_21
2025-12-26T13:25:29.506356,database_query,INFO,146.252.91.27,405,GET,/api/billing,200,425,Opera/9.99.(X11; Linux i686; sd-PK) Presto/2.9.186 Version/11.00,Successfully processed GET request to /api/billing,,,server-02,tenant_27
2025-12-26T13:35:36.242785,web_request,ERROR,79.45.85.103,168,GET,/api/products,200,141,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; te-IN) AppleWebKit/535.5.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.5.7",Successfully processed GET request to /api/products,,,server-01,tenant_35
2025-12-26T13:42:05.565662,web_request,WARNING,136.119.169.128,,GET,/api/users,401,62,Opera/9.95.(Windows NT 4.0; quz-PE) Presto/2.9.180 Version/11.00,Unauthorized access attempt to /api/users,,,server-04,tenant_32
2025-12-26T13:44:33.642390,database_query,INFO,135.21.221.181,325,GET,/api/settings,200,127,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1),Successfully processed GET request to /api/settings,,,server-01,tenant_50
2025-12-26T13:52:03.289632,web_request,INFO,219.12.195.110,499,GET,/api/analytics/dashboard,400,181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/55.0.836.0 Safari/531.1",Bad request to /api/analytics/dashboard - Invalid parameters,,,server-02,tenant_23
2025-12-26T13:53:42.749622,web_request,INFO,102.139.161.142,261,POST,/api/products,200,358,Opera/8.18.(X11; Linux x86_64; cv-RU) Presto/2.9.182 Version/12.00,Successfully processed POST request to /api/products,,,server-04,tenant_48
2025-12-26T14:00:30.749066,database_query,INFO,15.7.105.243,490,GET,/api/settings,200,426,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/9443-11-27 07:13:20.064301 Firefox/3.6.17,Successfully processed GET request to /api/settings,,,server-05,tenant_22
2025-12-26T14:02:28.728770,database_query,CRITICAL,221.94.33.126,49,GET,/api/integrations,200,1345,Opera/9.52.(X11; Linux i686; hr-HR) Presto/2.9.163 Version/10.00,Successfully processed GET request to /api/integrations,,,server-03,tenant_13
2025-12-26T14:03:37.833054,web_request,ERROR,223.239.165.37,338,GET,/api/auth/login,503,236,Opera/8.58.(X11; Linux i686; gv-GB) Presto/2.9.185 Version/10.00,Service temporarily unavailable for /api/auth/login,,,server-01,tenant_26
2025-12-26T14:08:17.521235,web_request,WARNING,31.149.209.110,57,POST,/api/webhooks,200,260,Mozilla/5.0 (Windows NT 5.01; li-NL; rv:1.9.2.20) Gecko/7484-07-20 09:59:51.227203 Firefox/10.0,Successfully processed POST request to /api/webhooks,,,server-04,tenant_48
2025-12-26T14:09:13.147735,web_request,WARNING,209.92.140.151,489,GET,/api/webhooks,200,126,"Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/27.0.890.0 Safari/532.2",Successfully processed GET request to /api/webhooks,,,server-03,tenant_26
2025-12-26T14:16:18.112602,web_request,INFO,100.16.113.55,352,GET,/api/reports,401,83,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.829.0 Safari/532.1",Unauthorized access attempt to /api/reports,,,server-03,tenant_40
2025-12-26T14:22:46.795044,web_request,WARNING,1.106.21.234,105,GET,/api/reports,200,131,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.1),Successfully processed GET request to /api/reports,,,server-01,tenant_21
2025-12-26T14:30:39.154386,database_query,INFO,40.249.119.85,492,GET,/api/webhooks,200,146,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0),Successfully processed GET request to /api/webhooks,,,server-03,tenant_18
2025-12-26T14:33:37.828341,web_request,INFO,98.190.20.74,98,GET,/api/integrations,200,2025,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5105-03-31 11:34:21.694778 Firefox/3.8,Successfully processed GET request to /api/integrations,,,server-04,tenant_43
2025-12-26T14:35:19.333630,database_query,INFO,143.213.168.171,331,POST,/api/webhooks,200,433,Opera/9.68.(X11; Linux i686; or-IN) Presto/2.9.168 Version/11.00,Successfully processed POST request to /api/webhooks,,,server-01,tenant_19
2025-12-26T14:40:51.052363,web_request,INFO,218.26.153.189,94,POST,/api/products,200,464,Opera/8.31.(Windows NT 5.2; rw-RW) Presto/2.9.161 Version/11.00,Successfully processed POST request to /api/products,,,server-03,tenant_19
2025-12-26T14:43:57.481603,database_query,CRITICAL,73.46.23.197,,GET,/api/auth/login,400,448,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7021-08-08 06:23:41.548401 Firefox/3.6.19,Bad request to /api/auth/login - Invalid parameters,SELECT COUNT(*) FROM products WHERE tenant_id = 'tenant_12',732,server-04,tenant_12
2025-12-26T14:45:14.203502,web_request,INFO,189.55.52.190,454,GET,/api/webhooks,404,2633,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1),Resource not found at /api/webhooks,,,server-01,tenant_25
2025-12-26T14:45:54.820113,database_query,INFO,219.202.127.209,,GET,/api/auth/login,200,281,Mozilla/5.0 (Windows NT 6.0; an-ES; rv:1.9.1.20) Gecko/8097-09-30 16:04:18.093689 Firefox/3.6.19,Successfully processed GET request to /api/auth/login,,,server-04,tenant_18
2025-12-26T14:46:42.747930,database_query,INFO,32.67.20.110,71,DELETE,/api/products,200,140,Mozilla/5.0 (Windows 95; ast-ES; rv:1.9.0.20) Gecko/8904-01-11 07:36:25.864044 Firefox/3.8,Successfully processed DELETE request to /api/products,,,server-03,tenant_49
2025-12-26T14:54:24.899218,database_query,INFO,91.243.145.188,169,POST,/api/auth/login,200,15,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/51.0.824.0 Safari/534.1",Successfully processed POST request to /api/auth/login,,,server-01,tenant_19
2025-12-26T15:01:37.969192,database_query,INFO,56.55.26.227,12,POST,/api/integrations,503,299,Mozilla/5.0 (Windows NT 5.1; ht-HT; rv:1.9.0.20) Gecko/5506-11-26 23:13:22.896149 Firefox/3.8,Service temporarily unavailable for /api/integrations,,,server-05,tenant_7
2025-12-26T15:02:46.201571,web_request,INFO,106.226.183.3,,GET,/api/integrations,200,148,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_9 rv:2.0; br-FR) AppleWebKit/535.20.1 (KHTML, like Gecko) Version/4.0 Safari/535.20.1",Successfully processed GET request to /api/integrations,,,server-03,tenant_33
2025-12-26T15:06:53.238030,web_request,ERROR,111.230.70.137,216,GET,/api/analytics/dashboard,200,290,Opera/9.62.(X11; Linux i686; mni-IN) Presto/2.9.180 Version/10.00,Successfully processed GET request to /api/analytics/dashboard,,,server-02,tenant_45
2025-12-26T15:15:04.387757,database_query,WARNING,29.144.62.142,162,GET,/api/webhooks,200,235,Mozilla/5.0 (Windows NT 5.0; th-TH; rv:1.9.0.20) Gecko/8652-03-15 18:39:01.268463 Firefox/3.6.1,Successfully processed GET request to /api/webhooks,,,server-02,tenant_45
2025-12-26T15:20:33.439150,database_query,INFO,146.110.8.71,242,GET,/api/reports,400,45,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9955-03-03 02:16:15.314026 Firefox/3.6.5,Bad request to /api/reports - Invalid parameters,,,server-05,tenant_17
2025-12-26T15:26:31.235053,web_request,WARNING,190.108.48.243,20,POST,/api/analytics/dashboard,200,1850,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_7) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.867.0 Safari/535.2",Successfully processed POST request to /api/analytics/dashboard,SELECT COUNT(*) FROM products WHERE tenant_id = 'tenant_31',1542,server-01,tenant_21
2025-12-26T15:29:45.185567,web_request,WARNING,187.111.75.127,27,GET,/api/users,200,489,Mozilla/5.0 (Android 1.1; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,Successfully processed GET request to /api/users,,,server-03,tenant_1
2025-12-26T15:39:02.937338,database_query,INFO,82.245.181.96,388,GET,/api/orders,200,1833,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/22.0.898.0 Safari/536.2",Successfully processed GET request to /api/orders,,,server-01,tenant_27
2025-12-26T15:40:04.963873,web_request,CRITICAL,70.249.160.30,68,GET,/api/reports,404,103,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_4 rv:5.0; eo-US) AppleWebKit/533.23.3 (KHTML, like Gecko) Version/4.1 Safari/533.23.3",Resource not found at /api/reports,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (68, 'login', NOW())",315,server-02,tenant_41
2025-12-26T15:40:53.529327,database_query,INFO,122.100.163.118,173,GET,/api/billing,503,208,Opera/8.27.(X11; Linux i686; bo-CN) Presto/2.9.175 Version/10.00,Service temporarily unavailable for /api/billing,,,server-01,tenant_40
2025-12-26T15:42:22.323837,database_query,INFO,93.23.194.183,323,GET,/api/orders,200,121,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/37.0.850.0 Mobile/86N415 Safari/532.0",Successfully processed GET request to /api/orders,,,server-03,tenant_21
2025-12-26T15:49:27.466368,database_query,INFO,126.178.144.37,488,GET,/api/users,200,2264,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.0),Successfully processed GET request to /api/users,,,server-01,tenant_9
2025-12-26T16:07:00.725945,web_request,INFO,109.25.184.200,153,GET,/api/reports,500,147,Mozilla/5.0 (Windows 95; ff-SN; rv:1.9.0.20) Gecko/4391-05-15 04:54:15.502579 Firefox/11.0,Internal server error processing GET /api/reports,,,server-05,tenant_8
2025-12-26T16:13:38.563281,database_query,WARNING,207.146.162.26,,GET,/api/billing,500,275,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3 rv:4.0; hne-IN) AppleWebKit/533.36.6 (KHTML, like Gecko) Version/5.0.3 Safari/533.36.6",Internal server error processing GET /api/billing,,,server-04,tenant_10
2025-12-26T16:13:41.603328,web_request,INFO,163.17.212.216,,GET,/api/integrations,200,154,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/29.0.800.0 Mobile/66T166 Safari/532.2",Successfully processed GET request to /api/integrations,,,server-02,tenant_34
2025-12-26T16:24:57.716775,web_request,WARNING,85.46.181.14,320,GET,/api/users,200,375,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/18.0.848.0 Safari/532.2",Successfully processed GET request to /api/users,,,server-01,tenant_24
2025-12-26T16:26:08.210321,database_query,INFO,67.246.38.155,133,POST,/api/products,400,403,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/531.1.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.1.6",Bad request to /api/products - Invalid parameters,SELECT * FROM users WHERE user_id = 133,1945,server-02,tenant_44
2025-12-26T16:30:24.258329,web_request,WARNING,150.9.11.147,240,POST,/api/settings,201,253,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2020-03-04 04:12:29.947347 Firefox/11.0,Resource created successfully at /api/settings,,,server-04,tenant_38
2025-12-26T16:43:53.253943,database_query,ERROR,42.4.60.116,,GET,/api/settings,200,3793,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/534.6.5 (KHTML, like Gecko) Version/5.0 Safari/534.6.5",Successfully processed GET request to /api/settings,,,server-03,tenant_17
2025-12-26T16:49:51.363231,database_query,INFO,27.49.78.54,257,POST,/api/billing,201,37,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/16.5r9671.0 Mobile/44J085 Safari/534.0",Resource created successfully at /api/billing,,,server-03,tenant_42
2025-12-26T16:53:07.759752,web_request,INFO,53.75.18.9,7,GET,/api/integrations,200,90,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/60.0.808.0 Safari/535.0",Successfully processed GET request to /api/integrations,,,server-02,tenant_38
2025-12-26T17:17:05.303024,web_request,INFO,1.67.239.145,141,GET,/api/auth/login,500,3252,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/37.0.866.0 Safari/531.2",Internal server error processing GET /api/auth/login,,,server-03,tenant_26
2025-12-26T17:19:52.264768,database_query,CRITICAL,15.231.69.216,349,GET,/api/products,200,151,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_4 rv:6.0; aa-ET) AppleWebKit/535.8.6 (KHTML, like Gecko) Version/4.1 Safari/535.8.6",Successfully processed GET request to /api/products,,,server-02,tenant_16
2025-12-26T17:21:13.633363,web_request,INFO,216.128.182.1,230,POST,/api/orders,200,11,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/54.0.878.0 Mobile/89N473 Safari/536.1",Successfully processed POST request to /api/orders,,,server-04,tenant_11
2025-12-26T17:22:41.957324,database_query,ERROR,56.36.98.157,406,GET,/api/settings,200,47,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/14.0.837.0 Safari/535.0",Successfully processed GET request to /api/settings,,,server-02,tenant_32
2025-12-26T17:23:04.088724,web_request,INFO,18.170.148.96,338,PUT,/api/settings,500,145,Opera/9.99.(X11; Linux x86_64; ff-SN) Presto/2.9.180 Version/11.00,Internal server error processing PUT /api/settings,,,server-01,tenant_9
2025-12-26T17:33:45.772086,web_request,INFO,110.17.68.239,417,GET,/api/billing,200,417,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.13.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.13.1",Successfully processed GET request to /api/billing,,,server-02,tenant_20
2025-12-26T17:34:40.783729,database_query,ERROR,11.159.83.67,482,GET,/api/settings,200,346,Mozilla/5.0 (Windows NT 6.1; om-ET; rv:1.9.0.20) Gecko/6685-02-21 16:59:08.013763 Firefox/3.8,Successfully processed GET request to /api/settings,DELETE FROM sessions WHERE user_id = 482 AND expired = true,471,server-02,tenant_46
2025-12-26T17:35:39.609791,web_request,ERROR,6.222.127.19,406,PUT,/api/orders,404,2690,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1 rv:6.0; sat-IN) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/5.0 Safari/532.34.5",Resource not found at /api/orders,,,server-05,tenant_35
2025-12-26T17:42:03.809744,web_request,INFO,81.112.211.221,269,GET,/api/products,200,58,Mozilla/5.0 (Windows 98; sw-KE; rv:1.9.0.20) Gecko/3544-03-13 13:25:14.246758 Firefox/3.8,Successfully processed GET request to /api/products,,,server-02,tenant_21
2025-12-26T17:44:41.851734,database_query,WARNING,44.225.192.21,11,GET,/api/settings,200,255,Opera/8.74.(Windows 98; fr-CA) Presto/2.9.175 Version/12.00,Successfully processed GET request to /api/settings,,,server-02,tenant_9
