timestamp,log_type,level,client_ip,user_id,method,endpoint,status_code,response_time_ms,user_agent,message,sql_query,query_duration_ms,server,tenant_id
2025-10-28T00:01:28,database_query,INFO,16.105.92.213,303,GET,/api/billing,200,406,Mozilla/5.0 (Android 4.4.4; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,Successfully processed GET request to /api/billing,,,server-04,tenant_23
2025-10-28T00:08:22,database_query,INFO,61.177.77.157,91,POST,/api/orders,400,483,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1; rv:1.9.6.20) Gecko/4775-10-26 18:14:36 Firefox/3.8,Bad request to /api/orders - Invalid parameters,,,server-03,tenant_42
2025-10-28T00:12:58,database_query,WARNING,190.14.86.31,339,GET,/api/reports,500,408,Opera/8.77.(Windows NT 10.0; sid-ET) Presto/2.9.170 Version/12.00,Internal server error processing GET /api/reports,,,server-02,tenant_7
2025-10-28T00:14:39,web_request,ERROR,102.96.190.182,33,DELETE,/api/integrations,200,11,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7607-07-02 13:45:20 Firefox/3.8,Successfully processed DELETE request to /api/integrations,,,server-05,tenant_33
2025-10-28T00:18:22,web_request,INFO,112.132.99.153,279,GET,/api/webhooks,200,323,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ckb-IQ) AppleWebKit/531.18.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.18.3",Successfully processed GET request to /api/webhooks,UPDATE users SET last_login = NOW() WHERE user_id = 279,187,server-01,tenant_30
2025-10-28T00:21:58,database_query,ERROR,70.77.226.65,209,GET,/api/reports,200,267,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5998-03-28 00:03:31 Firefox/3.6.8,Successfully processed GET request to /api/reports,,,server-02,tenant_45
2025-10-28T00:24:06,web_request,INFO,176.63.168.186,153,POST,/api/products,200,161,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.0),Successfully processed POST request to /api/products,SELECT COUNT(*) FROM products WHERE tenant_id = 'tenant_28',381,server-02,tenant_6
2025-10-28T00:25:50,database_query,INFO,223.213.147.198,4,GET,/api/settings,400,57,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; mhr-RU) AppleWebKit/534.41.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.41.3",Bad request to /api/settings - Invalid parameters,,,server-04,tenant_15
2025-10-28T00:27:55,database_query,INFO,95.151.206.192,475,GET,/api/orders,401,312,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/48.0.871.0 Safari/535.0",Unauthorized access attempt to /api/orders,,,server-04,tenant_5
2025-10-28T00:30:04,web_request,WARNING,219.206.234.253,242,GET,/api/users,200,387,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0),Successfully processed GET request to /api/users,,,server-03,tenant_23
2025-10-28T00:38:14,database_query,WARNING,111.69.103.131,402,GET,/api/integrations,200,440,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.1),Successfully processed GET request to /api/integrations,,,server-01,tenant_2
2025-10-28T00:39:29,database_query,WARNING,87.241.13.71,194,GET,/api/analytics/dashboard,200,175,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/13.6x1367.0 Mobile/82L047 Safari/536.0",Successfully processed GET request to /api/analytics/dashboard,,,server-05,tenant_42
2025-10-28T00:41:02,database_query,INFO,203.11.238.1,80,GET,/api/integrations,200,158,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/21.0.811.0 Safari/531.0",Successfully processed GET request to /api/integrations,,,server-05,tenant_18
2025-10-28T00:42:53,database_query,INFO,189.79.106.167,343,GET,/api/analytics/dashboard,200,322,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4; rv:1.9.4.20) Gecko/7816-11-17 08:34:38 Firefox/3.8,Successfully processed GET request to /api/analytics/dashboard,,,server-04,tenant_45
2025-10-28T00:46:11,database_query,INFO,220.181.176.164,99,POST,/api/auth/login,200,215,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Successfully processed POST request to /api/auth/login,,,server-03,tenant_41
2025-10-28T00:52:01,web_request,INFO,81.130.135.184,272,PUT,/api/products,200,465,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/33.0.801.0 Safari/531.2",Successfully processed PUT request to /api/products,,,server-01,tenant_49
2025-10-28T00:52:56,web_request,CRITICAL,28.35.28.245,272,DELETE,/api/analytics/dashboard,201,167,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/49.0.890.0 Safari/536.2",Resource created successfully at /api/analytics/dashboard,,,server-01,tenant_14
2025-10-28T01:10:10,web_request,INFO,177.243.142.123,353,PUT,/api/webhooks,200,423,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1),Successfully processed PUT request to /api/webhooks,,,server-01,tenant_50
2025-10-28T01:12:49,web_request,ERROR,212.50.157.89,132,POST,/api/orders,500,56,Opera/8.43.(Windows NT 5.01; hr-HR) Presto/2.9.187 Version/10.00,Internal server error processing POST /api/orders,,,server-01,tenant_37
2025-10-28T01:14:57,web_request,INFO,49.255.196.204,,PUT,/api/billing,404,382,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ln-CD) AppleWebKit/533.47.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.47.7",Resource not found at /api/billing,SELECT * FROM analytics WHERE tenant_id = 'tenant_29' AND date >= NOW() - INTERVAL '7 days',1892,server-01,tenant_33
2025-10-28T01:22:32,web_request,INFO,145.86.250.226,26,PUT,/api/settings,200,494,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_8 rv:4.0; hne-IN) AppleWebKit/535.28.7 (KHTML, like Gecko) Version/4.0.2 Safari/535.28.7",Successfully processed PUT request to /api/settings,SELECT * FROM orders WHERE tenant_id = 'tenant_14' ORDER BY created_at DESC LIMIT 10,1707,server-04,tenant_5
2025-10-28T01:24:40,database_query,INFO,180.2.176.184,226,POST,/api/orders,200,478,Mozilla/5.0 (Android 4.4.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,Successfully processed POST request to /api/orders,,,server-01,tenant_26
2025-10-28T01:32:27,database_query,INFO,56.22.29.37,302,GET,/api/orders,400,27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/36.0.839.0 Safari/534.0",Bad request to /api/orders - Invalid parameters,,,server-03,tenant_50
2025-10-28T01:34:18,web_request,WARNING,143.194.231.196,461,GET,/api/settings,200,188,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.1),Successfully processed GET request to /api/settings,,,server-03,tenant_38
2025-10-28T01:36:49,web_request,WARNING,71.3.130.165,448,GET,/api/billing,200,254,Opera/9.67.(X11; Linux x86_64; cy-GB) Presto/2.9.188 Version/11.00,Successfully processed GET request to /api/billing,,,server-01,tenant_30
2025-10-28T01:36:55,database_query,INFO,161.21.52.12,12,GET,/api/reports,400,102,Mozilla/5.0 (Windows NT 6.2; xh-ZA; rv:1.9.0.20) Gecko/7177-06-19 20:11:53 Firefox/3.8,Bad request to /api/reports - Invalid parameters,,,server-03,tenant_33
2025-10-28T01:41:04,web_request,INFO,19.68.147.249,85,POST,/api/webhooks,404,68,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.1),Resource not found at /api/webhooks,,,server-03,tenant_34
2025-10-28T01:42:04,web_request,INFO,140.95.50.63,,PUT,/api/users,200,82,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.0),Successfully processed PUT request to /api/users,,,server-04,tenant_10
2025-10-28T01:44:38,web_request,INFO,166.80.255.153,490,GET,/api/webhooks,200,424,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/15.0.817.0 Safari/532.2",Successfully processed GET request to /api/webhooks,,,server-03,tenant_46
2025-10-28T01:50:52,database_query,INFO,78.193.149.21,316,POST,/api/orders,400,140,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1),Bad request to /api/orders - Invalid parameters,,,server-05,tenant_2
2025-10-28T01:54:48,database_query,INFO,170.64.164.207,425,GET,/api/analytics/dashboard,200,63,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.0i6671.0 Mobile/12L292 Safari/536.2",Successfully processed GET request to /api/analytics/dashboard,DELETE FROM sessions WHERE user_id = 425 AND expired = true,1376,server-03,tenant_6
2025-10-28T01:55:29,web_request,INFO,7.138.52.56,407,GET,/api/integrations,200,224,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/21.0.826.0 Safari/535.0",Successfully processed GET request to /api/integrations,,,server-01,tenant_14
2025-10-28T02:00:05,web_request,INFO,103.191.213.72,166,POST,/api/users,404,54,Opera/8.35.(Windows NT 5.1; os-RU) Presto/2.9.184 Version/11.00,Resource not found at /api/users,,,server-05,tenant_32
2025-10-28T02:15:17,database_query,INFO,97.94.181.1,,POST,/api/settings,200,450,Opera/9.92.(X11; Linux i686; ik-CA) Presto/2.9.165 Version/11.00,Successfully processed POST request to /api/settings,,,server-04,tenant_9
2025-10-28T02:15:19,database_query,INFO,61.47.58.34,344,PUT,/api/settings,200,156,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:2.0; kw-GB) AppleWebKit/534.24.1 (KHTML, like Gecko) Version/4.0.3 Safari/534.24.1",Successfully processed PUT request to /api/settings,,,server-03,tenant_46
2025-10-28T02:17:16,database_query,INFO,158.225.194.16,290,DELETE,/api/webhooks,200,315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6 rv:6.0; tn-ZA) AppleWebKit/533.10.7 (KHTML, like Gecko) Version/5.0.3 Safari/533.10.7",Successfully processed DELETE request to /api/webhooks,,,server-02,tenant_23
2025-10-28T02:27:29,web_request,INFO,31.251.3.61,169,GET,/api/settings,200,445,"Mozilla/5.0 (Linux; Android 3.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/45.0.826.0 Safari/536.1",Successfully processed GET request to /api/settings,,,server-04,tenant_37
2025-10-28T02:34:44,web_request,INFO,172.36.104.26,205,GET,/api/products,200,230,Opera/9.43.(Windows CE; ur-PK) Presto/2.9.184 Version/10.00,Successfully processed GET request to /api/products,,,server-02,tenant_9
2025-10-28T02:37:33,web_request,INFO,20.75.247.40,36,POST,/api/reports,404,395,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.1),Resource not found at /api/reports,,,server-05,tenant_4
2025-10-28T02:47:53,web_request,CRITICAL,63.191.169.87,236,POST,/api/webhooks,200,28,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/50.0.879.0 Mobile/66G491 Safari/531.2",Successfully processed POST request to /api/webhooks,,,server-04,tenant_1
2025-10-28T02:51:26,database_query,WARNING,81.169.62.224,140,GET,/api/integrations,200,233,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.807.0 Safari/536.1",Successfully processed GET request to /api/integrations,,,server-05,tenant_39
2025-10-28T02:51:46,web_request,INFO,188.16.125.82,72,GET,/api/orders,200,103,Opera/9.83.(X11; Linux x86_64; et-EE) Presto/2.9.171 Version/10.00,Successfully processed GET request to /api/orders,SELECT * FROM users WHERE user_id = 72,529,server-04,tenant_26
2025-10-28T03:00:07,database_query,INFO,1.157.230.225,460,GET,/api/users,200,312,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ckb-IQ) AppleWebKit/532.44.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.44.7",Successfully processed GET request to /api/users,,,server-04,tenant_5
2025-10-28T03:00:58,web_request,INFO,79.218.168.26,345,PUT,/api/reports,200,3140,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1),Successfully processed PUT request to /api/reports,,,server-04,tenant_25
2025-10-28T03:02:55,web_request,INFO,42.38.91.98,22,POST,/api/auth/login,200,436,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1),Successfully processed POST request to /api/auth/login,,,server-01,tenant_39
2025-10-28T03:07:39,database_query,ERROR,82.118.196.159,343,GET,/api/integrations,200,177,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/5.1),Successfully processed GET request to /api/integrations,,,server-02,tenant_2
2025-10-28T03:12:50,database_query,WARNING,60.100.12.139,,POST,/api/users,200,165,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; dz-BT) AppleWebKit/531.18.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.18.5",Successfully processed POST request to /api/users,,,server-05,tenant_34
2025-10-28T03:15:22,web_request,INFO,176.238.139.138,171,GET,/api/products,200,179,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/57.0.878.0 Safari/531.1",Successfully processed GET request to /api/products,,,server-04,tenant_3
2025-10-28T03:17:38,web_request,INFO,200.109.246.255,36,POST,/api/webhooks,200,240,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1),Successfully processed POST request to /api/webhooks,,,server-05,tenant_9
2025-10-28T03:19:23,database_query,INFO,130.245.64.218,364,GET,/api/products,200,4141,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; el-GR) AppleWebKit/533.34.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.34.7",Successfully processed GET request to /api/products,,,server-02,tenant_18
2025-10-28T03:21:35,database_query,INFO,119.69.193.176,350,POST,/api/reports,200,68,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.1),Successfully processed POST request to /api/reports,,,server-02,tenant_6
2025-10-28T03:32:20,database_query,ERROR,87.85.93.254,,GET,/api/products,200,113,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.0),Successfully processed GET request to /api/products,,,server-02,tenant_39
2025-10-28T03:36:09,web_request,INFO,47.22.161.20,133,GET,/api/products,500,245,Opera/9.36.(X11; Linux x86_64; et-EE) Presto/2.9.188 Version/10.00,Internal server error processing GET /api/products,,,server-04,tenant_41
2025-10-28T03:36:22,web_request,INFO,85.67.111.181,232,GET,/api/users,200,212,Opera/9.27.(Windows NT 11.0; tr-CY) Presto/2.9.181 Version/10.00,Successfully processed GET request to /api/users,,,server-05,tenant_30
2025-10-28T03:38:50,database_query,INFO,128.32.183.250,496,DELETE,/api/analytics/dashboard,200,234,Mozilla/5.0 (Windows NT 5.0; lg-UG; rv:1.9.1.20) Gecko/3228-12-08 05:26:25 Firefox/3.8,Successfully processed DELETE request to /api/analytics/dashboard,,,server-02,tenant_38
2025-10-28T03:42:14,database_query,INFO,12.192.121.28,46,GET,/api/auth/login,200,325,Mozilla/5.0 (Windows CE; mg-MG; rv:1.9.0.20) Gecko/8331-09-28 06:14:46 Firefox/3.6.5,Successfully processed GET request to /api/auth/login,SELECT * FROM users WHERE user_id = 46,1985,server-03,tenant_30
2025-10-28T03:52:28,web_request,INFO,5.93.43.63,39,POST,/api/products,200,178,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/15.0.842.0 Safari/534.1",Successfully processed POST request to /api/products,,,server-03,tenant_6
2025-10-28T04:03:07,database_query,INFO,73.79.249.252,446,DELETE,/api/users,200,466,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; te-IN) AppleWebKit/534.24.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6534.24.2",Successfully processed DELETE request to /api/users,SELECT * FROM orders WHERE tenant_id = 'tenant_10' ORDER BY created_at DESC LIMIT 10,242,server-04,tenant_40
2025-10-28T04:09:07,web_request,INFO,102.97.94.194,237,GET,/api/webhooks,200,495,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2; rv:1.9.3.20) Gecko/5249-10-12 15:33:00 Firefox/10.0,Successfully processed GET request to /api/webhooks,SELECT * FROM orders WHERE tenant_id = 'tenant_17' ORDER BY created_at DESC LIMIT 10,1035,server-04,tenant_32
2025-10-28T04:10:19,web_request,INFO,200.25.198.32,215,GET,/api/reports,200,482,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0),Successfully processed GET request to /api/reports,,,server-02,tenant_18
2025-10-28T04:12:40,database_query,INFO,157.196.54.124,70,GET,/api/billing,200,408,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6 rv:6.0; szl-PL) AppleWebKit/531.39.7 (KHTML, like Gecko) Version/4.1 Safari/531.39.7",Successfully processed GET request to /api/billing,,,server-01,tenant_39
2025-10-28T04:17:49,database_query,INFO,37.88.81.238,158,POST,/api/users,200,82,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.3.2 (KHTML, like Gecko) Version/5.0.1 Safari/534.3.2",Successfully processed POST request to /api/users,UPDATE settings SET value = 'enabled' WHERE tenant_id = 'tenant_17' AND key = 'notifications',1548,server-03,tenant_22
2025-10-28T04:21:51,web_request,CRITICAL,186.241.41.134,98,DELETE,/api/orders,500,33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1; rv:1.9.5.20) Gecko/4820-09-05 10:25:47 Firefox/3.8,Internal server error processing DELETE /api/orders,,,server-01,tenant_39
2025-10-28T04:25:37,database_query,INFO,220.216.57.2,372,DELETE,/api/auth/login,200,480,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ak-GH) AppleWebKit/531.35.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.35.5",Successfully processed DELETE request to /api/auth/login,,,server-01,tenant_25
2025-10-28T04:38:11,database_query,INFO,48.190.243.135,447,GET,/api/users,200,130,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.1),Successfully processed GET request to /api/users,,,server-05,tenant_28
2025-10-28T04:41:04,web_request,WARNING,62.249.243.57,185,POST,/api/webhooks,404,812,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; crh-UA) AppleWebKit/531.34.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.34.6",Resource not found at /api/webhooks,,,server-02,tenant_13
2025-10-28T04:42:36,database_query,WARNING,182.200.83.18,33,GET,/api/reports,200,2684,Opera/8.63.(Windows NT 11.0; de-CH) Presto/2.9.168 Version/12.00,Successfully processed GET request to /api/reports,,,server-03,tenant_37
2025-10-28T04:47:21,database_query,WARNING,207.98.174.45,58,PUT,/api/users,400,415,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/44.0.885.0 Safari/531.1",Bad request to /api/users - Invalid parameters,,,server-04,tenant_43
2025-10-28T04:53:03,web_request,INFO,152.216.129.127,407,POST,/api/auth/login,200,482,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/53.0.815.0 Mobile/24R063 Safari/531.2",Successfully processed POST request to /api/auth/login,,,server-05,tenant_37
2025-10-28T04:56:38,database_query,INFO,136.17.192.222,438,GET,/api/orders,200,205,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.808.0 Safari/531.2",Successfully processed GET request to /api/orders,,,server-02,tenant_3
2025-10-28T04:56:53,web_request,CRITICAL,169.192.163.247,400,GET,/api/auth/login,200,4187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2; rv:1.9.6.20) Gecko/9399-05-05 18:42:02 Firefox/3.8,Successfully processed GET request to /api/auth/login,,,server-01,tenant_46
2025-10-28T05:02:12,database_query,INFO,144.207.61.89,416,GET,/api/auth/login,200,4039,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; bs-BA) AppleWebKit/532.34.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.34.5",Successfully processed GET request to /api/auth/login,,,server-01,tenant_18
2025-10-28T05:03:59,web_request,INFO,69.253.125.137,239,GET,/api/analytics/dashboard,200,93,Opera/8.89.(Windows NT 6.0; es-PY) Presto/2.9.161 Version/11.00,Successfully processed GET request to /api/analytics/dashboard,,,server-05,tenant_38
2025-10-28T05:05:53,database_query,INFO,199.25.226.38,,GET,/api/auth/login,200,232,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/19.0.849.0 Safari/531.2",Successfully processed GET request to /api/auth/login,,,server-02,tenant_20
2025-10-28T05:05:58,database_query,INFO,213.138.198.168,275,POST,/api/billing,200,102,Opera/8.11.(X11; Linux i686; mi-NZ) Presto/2.9.189 Version/10.00,Successfully processed POST request to /api/billing,,,server-03,tenant_25
2025-10-28T05:10:52,database_query,INFO,42.193.37.131,142,PUT,/api/users,200,351,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.1),Successfully processed PUT request to /api/users,,,server-02,tenant_28
2025-10-28T05:23:33,web_request,ERROR,134.28.115.131,153,POST,/api/products,200,479,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/5.0),Successfully processed POST request to /api/products,,,server-03,tenant_36
2025-10-28T05:32:50,web_request,WARNING,46.141.143.243,435,GET,/api/products,200,360,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.1),Successfully processed GET request to /api/products,,,server-01,tenant_28
2025-10-28T05:41:15,web_request,INFO,159.89.250.8,152,GET,/api/billing,200,76,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7936-10-11 05:56:10 Firefox/11.0,Successfully processed GET request to /api/billing,,,server-01,tenant_7
2025-10-28T05:43:23,web_request,INFO,188.116.169.77,85,POST,/api/users,401,283,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/19.0.836.0 Safari/531.0",Unauthorized access attempt to /api/users,,,server-03,tenant_7
2025-10-28T05:57:39,web_request,ERROR,186.157.127.103,179,POST,/api/orders,200,1365,Opera/9.51.(Windows NT 4.0; cmn-TW) Presto/2.9.160 Version/11.00,Successfully processed POST request to /api/orders,,,server-02,tenant_26
2025-10-28T06:01:31,web_request,INFO,51.43.98.45,163,GET,/api/reports,400,286,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1),Bad request to /api/reports - Invalid parameters,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (163, 'login', NOW())",1913,server-04,tenant_49
2025-10-28T06:02:41,database_query,INFO,38.9.204.210,325,POST,/api/integrations,200,712,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/37.0.888.0 Mobile/99Q843 Safari/536.2",Successfully processed POST request to /api/integrations,,,server-04,tenant_19
2025-10-28T06:05:02,database_query,WARNING,186.68.33.80,313,GET,/api/settings,200,147,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/9.6b5359.0 Mobile/49P907 Safari/532.2",Successfully processed GET request to /api/settings,,,server-04,tenant_29
2025-10-28T06:05:10,database_query,ERROR,148.245.99.184,158,PUT,/api/users,200,212,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; kw-GB) AppleWebKit/535.50.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6535.50.1",Successfully processed PUT request to /api/users,SELECT * FROM orders WHERE tenant_id = 'tenant_44' ORDER BY created_at DESC LIMIT 10,1946,server-04,tenant_42
2025-10-28T06:07:35,web_request,WARNING,3.204.58.66,335,GET,/api/products,500,3056,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1),Internal server error processing GET /api/products,,,server-02,tenant_50
2025-10-28T06:14:27,web_request,INFO,157.117.49.237,,GET,/api/orders,200,293,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),Successfully processed GET request to /api/orders,,,server-02,tenant_15
2025-10-28T06:15:21,web_request,INFO,199.132.248.26,204,GET,/api/reports,200,252,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/16.0.864.0 Mobile/52Q881 Safari/531.2",Successfully processed GET request to /api/reports,,,server-03,tenant_12
2025-10-28T06:22:09,web_request,WARNING,10.8.51.41,325,POST,/api/auth/login,200,3432,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.1),Successfully processed POST request to /api/auth/login,,,server-02,tenant_19
2025-10-28T06:22:33,web_request,INFO,8.204.153.173,491,GET,/api/billing,200,345,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),Successfully processed GET request to /api/billing,,,server-01,tenant_47
2025-10-28T06:25:58,web_request,INFO,189.136.158.133,235,GET,/api/products,404,382,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/33.0.830.0 Safari/534.0",Resource not found at /api/products,,,server-03,tenant_1
2025-10-28T06:28:11,web_request,INFO,32.193.0.98,83,POST,/api/orders,404,2009,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5907-05-27 17:25:15 Firefox/3.8,Resource not found at /api/orders,,,server-03,tenant_44
2025-10-28T06:31:48,database_query,INFO,84.111.243.147,378,POST,/api/billing,200,186,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.31.6 (KHTML, like Gecko) Version/5.0.5 Safari/534.31.6",Successfully processed POST request to /api/billing,,,server-04,tenant_26
2025-10-28T06:39:12,web_request,CRITICAL,64.64.223.179,448,GET,/api/analytics/dashboard,200,130,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_6; rv:1.9.5.20) Gecko/9136-09-30 22:21:41 Firefox/14.0,Successfully processed GET request to /api/analytics/dashboard,,,server-05,tenant_8
2025-10-28T06:39:52,database_query,WARNING,218.79.79.149,478,POST,/api/integrations,200,1626,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/17.4p0190.0 Mobile/92O816 Safari/531.2",Successfully processed POST request to /api/integrations,,,server-05,tenant_19
2025-10-28T06:42:40,web_request,WARNING,212.101.103.99,65,DELETE,/api/products,200,393,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1),Successfully processed DELETE request to /api/products,,,server-04,tenant_40
2025-10-28T06:45:45,web_request,INFO,49.19.71.96,273,GET,/api/billing,200,225,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.0),Successfully processed GET request to /api/billing,,,server-01,tenant_28
